Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Duration,Flow Packets/s,SYN Flag Count,Label
7/7/2017 4:09,172.16.0.1,192.168.10.50,6,32356,80,5,0,30,0.0,7901854,0.632762893,0,DDoS
5/7/2017 4:36,152.163.56.2,192.168.10.51,6,80,52778,1,1,6,6.0,23,86956.52174,0,BENIGN
7/7/2017 4:11,23.66.1.217,192.168.10.15,6,443,59286,2,0,37,0.0,2,1000000.0,1,BENIGN
5/7/2017 1:58,192.168.10.14,192.168.10.3,17,60772,53,2,2,94,196.0,293,13651.87713,0,BENIGN
7/7/2017 4:06,172.16.0.1,192.168.10.50,6,51284,80,9,4,62,11607.0,81169774,0.16015814,0,DDoS
7/7/2017 4:13,172.16.0.1,192.168.10.50,6,38354,80,4,0,24,0.0,10663625,0.375106964,0,DDoS
5/7/2017 2:50,192.168.10.8,162.208.22.39,6,59901,80,6,5,1050,1110.0,9949075,1.105630423,0,BENIGN
7/7/2017 3:57,172.16.0.1,192.168.10.50,6,51194,80,3,6,26,11607.0,899234,10.00851836,0,DDoS
7/7/2017 4:10,172.16.0.1,192.168.10.50,6,34045,80,6,0,36,0.0,2752949,2.179480986,0,DDoS
5/7/2017 1:28,192.168.10.14,192.168.10.3,17,64205,53,4,4,128,192.0,25392,315.0598614,0,BENIGN
5/7/2017 12:17,192.168.10.51,162.213.33.48,6,50520,443,1,1,0,0.0,94985,21.0559562,0,BENIGN
7/7/2017 3:42,157.240.2.25,192.168.10.12,6,443,52176,2,1,0,0.0,3630,826.446281,0,BENIGN
5/7/2017 4:48,192.168.10.3,192.168.10.1,17,60941,53,1,1,51,112.0,46896,42.64756056,0,BENIGN
5/7/2017 10:23,192.168.10.12,192.168.10.3,17,57753,53,2,2,72,414.0,61326,65.22518997,0,BENIGN
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,59708,80,9,5,62,11601.0,95926469,0.14594512,0,DDoS
7/7/2017 4:21,192.168.10.15,192.168.10.3,17,51890,53,4,2,192,612.0,91616,65.49074397,0,BENIGN
7/7/2017 4:13,192.168.10.50,172.16.0.1,6,80,61223,1,5,1375,24.0,701050,8.558590685,1,BENIGN
7/7/2017 4:12,172.16.0.1,192.168.10.50,6,36381,80,3,5,26,11601.0,70587,113.3353167,0,DDoS
4/7/2017 10:06,172.16.0.1,192.168.10.50,6,58290,21,9,15,121,188.0,9104073,2.636182728,0,FTP-Patator
5/7/2017 10:21,192.168.10.5,192.168.10.3,17,56949,53,2,2,70,102.0,151,26490.06623,0,BENIGN
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,53936,80,5,0,30,0.0,4014916,1.245356067,0,DDoS
5/7/2017 4:17,192.168.10.12,157.240.2.20,6,33286,443,9,4,530,3487.0,100619,129.2002504,0,BENIGN
4/7/2017 9:41,192.168.10.15,192.168.10.3,17,63915,53,2,2,82,114.0,185,21621.62162,0,BENIGN
7/7/2017 4:10,172.16.0.1,192.168.10.50,6,55356,80,5,0,30,0.0,7414939,0.674314381,0,DDoS
4/7/2017 2:17,192.168.10.25,47.89.67.202,6,58250,443,22,18,627,20485.0,302590,132.1920751,0,BENIGN
5/7/2017 2:49,192.168.10.12,192.168.10.3,17,60125,53,2,2,72,246.0,368,10869.56522,0,BENIGN
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,62389,80,5,0,30,0.0,3273946,1.527209062,0,DDoS
5/7/2017 2:04,192.168.10.14,209.48.71.168,6,55164,80,3,1,12,0.0,5867460,0.681725994,0,BENIGN
5/7/2017 9:13,192.168.10.5,50.18.187.184,6,49980,443,14,13,979,4177.0,61121359,0.441744105,0,BENIGN
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,54009,80,9,5,62,11601.0,7440056,1.881706267,0,DDoS
7/7/2017 4:09,172.16.0.1,192.168.10.50,6,57094,80,8,4,56,11601.0,90892660,0.132023862,0,DDoS
5/7/2017 3:35,192.168.10.12,192.168.10.3,17,17728,53,2,2,80,338.0,244,16393.44262,0,BENIGN
4/7/2017 3:00,192.168.10.51,192.168.10.3,17,16235,53,2,2,64,244.0,257723,15.52053949,0,BENIGN
4/7/2017 4:47,185.167.164.37,192.168.10.51,6,80,49705,1,1,0,0.0,63,31746.03175,0,BENIGN
5/7/2017 3:16,162.208.22.34,192.168.10.5,6,443,58366,2,1,280,6.0,4398,682.1282401,1,BENIGN
4/7/2017 10:55,38.69.238.97,192.168.10.14,6,80,53112,1,1,0,0.0,33,60606.06061,0,BENIGN
4/7/2017 9:22,172.16.0.1,192.168.10.50,6,52558,21,9,15,101,188.0,9539447,2.515869106,0,FTP-Patator
7/7/2017 4:06,172.16.0.1,192.168.10.50,6,27887,80,5,0,30,0.0,1742558,2.869344952,0,DDoS
5/7/2017 2:09,192.168.10.19,79.127.127.5,6,59292,443,2,1,45,6.0,830951,3.610321186,0,BENIGN
5/7/2017 1:27,192.168.10.17,172.217.10.238,6,53534,443,21,18,709,5254.0,116005762,0.336190197,0,BENIGN
7/7/2017 4:15,172.16.0.1,192.168.10.50,6,41786,80,4,0,24,0.0,5127865,0.780051737,0,DDoS
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,55106,80,8,4,56,11607.0,90475418,0.132632711,0,DDoS
7/7/2017 3:58,192.168.10.51,162.213.33.50,6,59455,443,1,1,0,0.0,94980,21.05706465,0,BENIGN
7/7/2017 4:31,23.61.187.27,192.168.10.15,6,80,59923,1,1,6,6.0,122,16393.44262,0,BENIGN
4/7/2017 2:42,172.16.0.1,192.168.10.50,6,49558,22,1,1,0,0.0,81,24691.35802,0,SSH-Patator
4/7/2017 2:40,192.168.10.25,172.217.6.226,6,60225,443,10,5,1156,639.0,207026,72.45466753,0,BENIGN
5/7/2017 2:41,117.27.232.35,192.168.10.19,6,80,38167,2,0,0,0.0,3,666666.6667,0,BENIGN
5/7/2017 1:54,192.168.10.17,192.168.10.3,17,59128,53,2,2,68,338.0,54351,73.59570201,0,BENIGN
5/7/2017 9:24,52.216.0.203,192.168.10.15,6,443,50183,1,1,6,6.0,108,18518.51852,0,BENIGN
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,35685,80,3,5,26,11601.0,431357,18.54612305,0,DDoS
7/7/2017 4:06,172.16.0.1,192.168.10.50,6,28691,80,3,5,26,11607.0,121382,65.90763046,0,DDoS
7/7/2017 4:14,172.16.0.1,192.168.10.50,6,39823,80,3,5,26,11607.0,104156,76.80786513,0,DDoS
5/7/2017 10:05,192.168.10.51,192.168.10.3,17,64497,53,2,2,94,206.0,51883,77.09654415,0,BENIGN
5/7/2017 3:33,192.168.10.14,192.168.10.3,17,55523,53,2,2,104,136.0,179,22346.36872,0,BENIGN
7/7/2017 4:01,172.16.0.1,192.168.10.50,6,56711,80,5,0,30,0.0,10727702,0.466083044,0,DDoS
7/7/2017 4:10,172.16.0.1,192.168.10.50,6,58346,80,3,4,26,11601.0,663915,10.54351837,0,DDoS
5/7/2017 12:46,192.168.10.51,74.119.118.86,6,42732,443,9,6,614,4412.0,5937238,2.526427271,0,BENIGN
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,53973,80,5,0,30,0.0,2685074,1.862146071,0,DDoS
4/7/2017 4:30,192.168.10.3,192.168.10.1,17,61699,53,1,1,52,80.0,30490,65.59527714,0,BENIGN
7/7/2017 4:05,192.168.10.50,172.16.0.1,6,80,26724,1,5,6,30.0,1997800,3.003303634,0,BENIGN
7/7/2017 4:02,172.16.0.1,192.168.10.50,6,61790,80,2,6,20,11601.0,17787,449.7666835,0,DDoS
4/7/2017 10:28,192.168.10.17,178.255.83.1,6,58675,80,3,4,440,859.0,47898,146.1438891,0,BENIGN
5/7/2017 3:08,192.168.10.5,149.56.241.113,6,54109,443,21,22,5563,4950.0,26854582,1.601216507,0,BENIGN
7/7/2017 3:56,172.16.0.1,192.168.10.50,6,14329,80,3,5,26,11601.0,362850,22.0476781,0,DDoS
4/7/2017 9:25,172.16.0.1,192.168.10.50,6,52876,21,9,15,111,188.0,8790929,2.730086888,0,FTP-Patator
7/7/2017 4:00,172.16.0.1,192.168.10.50,6,56586,80,5,0,30,0.0,4105923,1.217752988,0,DDoS
4/7/2017 9:51,192.168.10.9,104.88.109.24,6,2764,443,8,7,346,5038.0,5283742,2.83889713,0,BENIGN
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,26340,80,4,0,24,0.0,6082472,0.657627359,0,DDoS
7/7/2017 4:03,172.16.0.1,192.168.10.50,6,63801,80,8,6,56,11607.0,82631511,0.169426891,0,DDoS
4/7/2017 4:09,192.168.10.9,195.93.42.12,6,8867,443,20,18,782,479.0,115647814,0.328583816,0,BENIGN
7/7/2017 4:13,172.16.0.1,192.168.10.50,6,63712,80,8,5,56,11607.0,101205086,0.128452042,0,DDoS
7/7/2017 3:55,192.168.10.12,192.168.10.3,17,21021,53,2,2,64,204.0,257,15564.20233,0,BENIGN
7/7/2017 4:02,172.16.0.1,192.168.10.50,6,59472,80,5,0,30,0.0,5883869,0.849780986,0,DDoS
7/7/2017 5:00,192.168.10.15,192.168.10.3,17,53569,53,4,2,164,114.0,47907,125.2426576,0,BENIGN
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,30502,80,3,4,26,11601.0,1804163,3.879915507,0,DDoS
5/7/2017 3:13,192.168.10.5,162.208.20.178,6,56406,443,7,5,376,3508.0,201786,59.46894234,0,BENIGN
5/7/2017 11:53,192.168.10.12,192.168.10.3,17,21631,53,2,2,90,172.0,30980,129.1155584,0,BENIGN
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,55391,80,8,6,56,11607.0,90376992,0.154906682,0,DDoS
4/7/2017 11:29,192.168.10.5,98.139.225.35,6,56324,443,8,6,674,3819.0,5253610,2.664834276,0,BENIGN
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,30625,80,3,6,26,11607.0,55590,161.8996222,0,DDoS
5/7/2017 8:53,192.168.10.8,52.84.145.38,6,49397,443,8,5,391,4693.0,5939868,2.188600824,0,BENIGN
7/7/2017 4:07,172.16.0.1,192.168.10.50,6,51762,80,5,0,30,0.0,7674809,0.651482011,0,DDoS
7/7/2017 4:09,172.16.0.1,192.168.10.50,6,57025,80,8,6,56,11601.0,92283202,0.151706916,0,DDoS
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,59688,80,8,5,56,11601.0,97708395,0.133048957,0,DDoS
7/7/2017 4:10,172.16.0.1,192.168.10.50,6,33080,80,5,0,30,0.0,3276919,1.525823495,0,DDoS
4/7/2017 3:14,192.168.10.15,172.217.12.196,6,56968,443,5,1,123,46.0,4988729,1.202711151,1,BENIGN
7/7/2017 4:02,172.16.0.1,192.168.10.50,6,61739,80,3,4,26,11601.0,16630,420.9260373,0,DDoS
4/7/2017 10:06,192.168.10.14,192.40.39.121,6,51365,443,5,5,568,168.0,1084572,9.220226965,0,BENIGN
7/7/2017 3:38,192.168.10.5,172.217.6.230,6,55631,443,17,18,915,10766.0,117431440,0.298046247,0,BENIGN
7/7/2017 4:06,192.168.10.15,192.168.10.3,17,60631,53,4,2,160,202.0,23859,251.4774299,0,BENIGN
4/7/2017 9:39,192.168.10.19,23.111.9.30,6,58707,443,15,14,1338,11511.0,14808787,1.958296787,0,BENIGN
7/7/2017 4:12,192.168.10.50,172.16.0.1,6,80,58160,1,5,6,30.0,8054081,0.744963951,0,BENIGN
5/7/2017 3:33,192.168.10.17,172.217.10.34,6,53001,443,18,11,5782,2712.0,23217964,1.249032861,0,BENIGN
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,55845,80,9,5,62,11601.0,73640832,0.190111921,0,DDoS
4/7/2017 10:31,192.168.10.17,192.168.10.3,17,35945,53,2,2,68,318.0,122155,32.74528263,0,BENIGN
5/7/2017 2:19,192.168.10.17,192.168.10.3,17,9484,53,2,2,64,96.0,140,28571.42857,0,BENIGN
4/7/2017 10:10,192.168.10.14,192.168.10.3,17,53123,53,2,2,80,720.0,309,12944.98382,0,BENIGN
4/7/2017 2:18,72.30.3.42,192.168.10.25,6,443,58536,2,4,37,0.0,229126,26.18646509,0,BENIGN
5/7/2017 1:32,192.168.10.51,162.213.33.48,6,51936,443,1,1,0,0.0,95156,21.01811762,0,BENIGN
4/7/2017 3:04,192.168.10.16,192.168.10.3,17,20458,53,2,2,78,146.0,25242,158.4660486,0,BENIGN
7/7/2017 4:31,192.168.10.9,23.5.251.27,6,10165,80,2,0,12,0.0,68,29411.76471,0,BENIGN
7/7/2017 4:00,172.16.0.1,192.168.10.50,6,19681,80,5,0,30,0.0,4476595,1.116920338,0,DDoS
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,35717,80,3,6,26,11601.0,1259887,7.14349779,0,DDoS
5/7/2017 11:49,192.168.10.3,192.168.10.1,17,61529,53,1,1,43,91.0,30414,65.75918985,0,BENIGN
7/7/2017 4:01,172.16.0.1,192.168.10.50,6,59795,80,8,4,56,11601.0,78494767,0.152876433,0,DDoS
4/7/2017 10:13,192.168.10.9,104.16.25.235,6,3185,443,16,14,971,4927.0,117317374,0.2557166,0,BENIGN
7/7/2017 4:16,172.16.0.1,192.168.10.50,6,64905,80,3,0,18,0.0,7960,376.8844221,0,DDoS
7/7/2017 4:14,172.16.0.1,192.168.10.50,6,49330,80,5,0,30,0.0,37996,131.5927992,0,DDoS
7/7/2017 3:57,172.16.0.1,192.168.10.50,6,53134,80,9,4,62,11601.0,70333547,0.184833562,0,DDoS
5/7/2017 1:15,173.241.242.143,192.168.10.5,6,443,52340,2,0,247,0.0,3,666666.6667,1,BENIGN
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,62518,80,5,0,30,0.0,9666745,0.517237188,0,DDoS
7/7/2017 4:07,172.16.0.1,192.168.10.50,6,53709,80,3,5,26,11607.0,1835055,4.359542357,0,DDoS
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,35545,80,5,0,30,0.0,7460543,0.670192505,0,DDoS
7/7/2017 4:12,172.16.0.1,192.168.10.50,6,59415,80,5,0,30,0.0,10129769,0.493594671,0,DDoS
7/7/2017 4:05,172.16.0.1,192.168.10.50,6,27283,80,5,0,30,0.0,10464733,0.477795277,0,DDoS
7/7/2017 4:06,172.16.0.1,192.168.10.50,6,51672,80,8,6,56,11607.0,82188288,0.170340572,0,DDoS
7/7/2017 4:01,172.16.0.1,192.168.10.50,6,20633,80,5,0,30,0.0,2081085,2.402592878,0,DDoS
7/7/2017 3:58,172.16.0.1,192.168.10.50,6,54302,80,3,6,26,11601.0,16999,529.4429084,0,DDoS
7/7/2017 4:00,172.16.0.1,192.168.10.50,6,19605,80,3,6,26,11607.0,955450,9.419645193,0,DDoS
4/7/2017 10:31,192.168.10.15,192.168.10.3,17,63462,53,4,2,176,200.0,60496,99.18011108,0,BENIGN
5/7/2017 3:40,192.168.10.9,198.232.125.123,6,22571,443,3,0,58,0.0,477,6289.308176,0,BENIGN
5/7/2017 9:26,192.168.10.50,192.168.10.3,17,42921,53,2,2,68,172.0,62744,63.75111564,0,BENIGN
5/7/2017 10:15,192.168.10.15,192.168.10.3,17,63338,53,2,2,90,122.0,332,12048.19277,0,BENIGN
5/7/2017 11:16,192.168.10.17,74.117.214.3,17,123,123,1,1,48,48.0,87043,22.97714923,0,BENIGN
5/7/2017 10:29,192.168.10.14,192.168.10.3,17,52653,53,2,2,84,140.0,161,24844.7205,0,BENIGN
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,18276,80,5,0,30,0.0,5467896,0.914428511,0,DDoS
4/7/2017 9:01,192.168.10.3,192.168.10.1,17,61050,53,1,1,42,58.0,463,4319.654428,0,BENIGN
7/7/2017 4:15,192.168.10.50,172.16.0.1,6,80,50553,1,6,1375,30.0,2634498,2.657052691,1,BENIGN
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,55703,80,8,5,56,11607.0,90866192,0.143067512,0,DDoS
7/7/2017 4:14,172.16.0.1,192.168.10.50,6,64488,80,3,4,26,11607.0,175736,39.83247599,0,DDoS
7/7/2017 3:57,172.16.0.1,192.168.10.50,6,53499,80,3,5,26,11601.0,501139,15.96363484,0,DDoS
4/7/2017 1:33,192.168.10.5,217.79.188.46,6,57291,443,12,16,1359,17742.0,3709860,7.547454621,0,BENIGN
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,52670,80,4,0,24,0.0,7264810,0.550599396,0,DDoS
7/7/2017 4:05,172.16.0.1,192.168.10.50,6,49250,80,3,5,26,11601.0,582289,13.73888224,0,DDoS
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,64178,80,3,5,26,11607.0,1716117,4.66168682,0,DDoS
7/7/2017 5:00,192.168.10.15,192.168.10.3,17,51579,53,4,2,144,194.0,49815,120.4456489,0,BENIGN
7/7/2017 4:14,172.16.0.1,192.168.10.50,6,64715,80,8,7,56,11607.0,102159555,0.146829144,0,DDoS
4/7/2017 9:08,192.168.10.5,192.168.10.3,17,61573,53,2,2,70,166.0,222,18018.01802,0,BENIGN
4/7/2017 2:59,192.168.10.3,192.168.10.1,17,61900,53,1,1,45,114.0,47172,42.39803273,0,BENIGN
5/7/2017 4:48,72.21.91.29,192.168.10.14,6,80,58330,1,1,6,6.0,130,15384.61538,0,BENIGN
5/7/2017 3:31,54.192.37.162,192.168.10.16,6,443,53760,1,1,0,0.0,23,86956.52174,0,BENIGN
5/7/2017 11:21,192.168.10.9,213.180.204.92,6,17272,443,2,0,12,0.0,72,27777.77778,0,BENIGN
7/7/2017 4:12,172.16.0.1,192.168.10.50,6,62421,80,3,4,26,11601.0,1680547,4.165310461,0,DDoS
4/7/2017 10:11,172.16.0.1,192.168.10.50,6,58894,21,2,0,14,0.0,3,666666.6667,1,FTP-Patator
5/7/2017 3:16,192.168.10.5,192.168.10.3,17,63786,53,2,2,68,180.0,177,22598.87006,0,BENIGN
4/7/2017 4:18,192.168.10.8,216.58.219.238,6,56430,443,10,7,538,4138.0,635569,26.74768593,0,BENIGN
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,54611,80,3,5,26,11607.0,1784913,4.482011168,0,DDoS
4/7/2017 10:10,192.168.10.15,192.168.10.3,17,52880,53,2,2,74,230.0,916,4366.812227,0,BENIGN
7/7/2017 4:01,172.16.0.1,192.168.10.50,6,59377,80,8,5,56,11607.0,78358224,0.16590473,0,DDoS
7/7/2017 4:08,172.16.0.1,192.168.10.50,6,55343,80,8,5,56,11601.0,90751506,0.143248311,0,DDoS
5/7/2017 1:52,192.168.10.50,192.168.10.25,17,137,49290,2,0,124,0.0,3,666666.6667,0,BENIGN
4/7/2017 12:17,192.168.10.19,103.255.247.132,6,43539,443,2,0,0,0.0,4,500000.0,0,BENIGN
7/7/2017 4:03,172.16.0.1,192.168.10.50,6,24196,80,3,5,26,11607.0,1709630,4.679375069,0,DDoS
5/7/2017 2:32,192.168.10.8,162.208.20.178,6,57588,80,3,1,12,0.0,5209223,0.767868836,0,BENIGN
4/7/2017 4:29,192.168.10.25,192.168.10.3,17,57975,53,2,2,78,290.0,48460,82.54230293,0,BENIGN
4/7/2017 3:06,192.168.10.15,192.168.10.3,17,51161,53,2,2,74,106.0,177,22598.87006,0,BENIGN
5/7/2017 4:14,192.168.10.8,54.241.242.199,6,61338,443,3,0,0,0.0,8995855,0.333486923,0,BENIGN
5/7/2017 4:38,192.168.10.14,192.168.10.3,17,49603,53,4,2,132,224.0,657812,9.121147075,0,BENIGN
7/7/2017 4:09,172.16.0.1,192.168.10.50,6,53742,80,4,0,24,0.0,278024,14.38724714,0,DDoS
4/7/2017 2:16,172.16.0.1,192.168.10.50,6,46968,22,1,1,0,0.0,78,25641.02564,0,SSH-Patator
5/7/2017 2:41,192.168.10.8,162.208.22.34,6,59106,80,3,1,12,0.0,5157167,0.775619638,0,BENIGN
5/7/2017 3:18,192.168.10.5,162.208.20.178,6,59322,443,7,5,376,3508.0,274866,43.65763681,0,BENIGN
4/7/2017 11:06,192.168.10.5,192.168.10.3,17,58923,53,2,2,84,212.0,211,18957.34597,0,BENIGN
7/7/2017 3:57,172.16.0.1,192.168.10.50,6,50951,80,5,0,30,0.0,5200260,0.961490387,0,DDoS
7/7/2017 4:05,172.16.0.1,192.168.10.50,6,49180,80,9,6,62,11607.0,81198043,0.184733516,0,DDoS
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,26386,80,3,5,26,11601.0,1125507,7.107907814,0,DDoS
7/7/2017 4:14,172.16.0.1,192.168.10.50,6,61942,80,6,0,36,0.0,9190745,0.652830646,0,DDoS
4/7/2017 12:47,192.168.10.9,172.217.10.97,6,5083,80,1,1,0,0.0,1,2000000.0,0,BENIGN
7/7/2017 4:09,172.16.0.1,192.168.10.50,6,32730,80,5,0,30,0.0,5340880,0.936175312,0,DDoS
5/7/2017 9:16,192.168.10.12,178.172.160.4,6,56934,443,12,15,891,20451.0,593672,45.4796588,0,BENIGN
7/7/2017 4:07,172.16.0.1,192.168.10.50,6,52578,80,8,5,56,11601.0,84891829,0.153136057,0,DDoS
4/7/2017 4:39,192.168.10.5,54.192.37.14,6,59917,443,22,21,823,10885.0,116016512,0.370636897,0,BENIGN
4/7/2017 4:48,192.168.10.14,192.168.10.3,17,57747,53,2,2,84,140.0,30842,129.6932754,0,BENIGN
7/7/2017 4:41,192.168.10.8,172.217.11.14,6,10128,80,1,1,6,6.0,5,400000.0,0,BENIGN
7/7/2017 4:07,172.16.0.1,192.168.10.50,6,50121,80,4,0,24,0.0,1606212,2.490331289,0,DDoS
5/7/2017 11:27,192.168.10.19,172.217.10.6,6,45283,443,36,28,6180,15600.0,113979271,0.561505609,0,BENIGN
5/7/2017 2:47,192.168.10.14,116.62.77.187,6,55855,443,25,40,1733,41845.0,16782741,3.873026462,0,BENIGN
7/7/2017 4:14,172.16.0.1,192.168.10.50,6,61438,80,4,0,24,0.0,4863046,0.822529748,0,DDoS
7/7/2017 4:05,172.16.0.1,192.168.10.50,6,49542,80,3,7,26,11607.0,39216,254.99796,0,DDoS
5/7/2017 12:11,23.203.96.167,192.168.10.9,6,80,17996,2,0,12,0.0,246,8130.081301,0,BENIGN
5/7/2017 2:46,192.168.10.8,192.168.10.3,17,49335,53,2,2,66,194.0,775473,5.158142192,0,BENIGN
7/7/2017 4:07,172.16.0.1,192.168.10.50,6,29347,80,5,0,30,0.0,1612882,3.100040797,0,DDoS
7/7/2017 4:16,192.168.10.50,172.16.0.1,6,80,51184,6,2,11601,26.0,550314,14.53715515,0,BENIGN
7/7/2017 4:05,172.16.0.1,192.168.10.50,6,49339,80,3,5,26,11601.0,1791013,4.466745914,0,DDoS
7/7/2017 4:25,192.168.10.16,54.187.81.79,6,57710,443,2,1,12,0.0,182950,16.39792293,0,BENIGN
5/7/2017 10:59,192.168.10.3,192.168.10.1,17,60114,53,1,1,54,110.0,60555,33.02782594,0,BENIGN
5/7/2017 11:51,192.168.10.19,54.192.37.248,6,42961,443,23,21,849,9513.0,116353102,0.378159235,0,BENIGN
5/7/2017 2:38,192.168.10.8,64.94.190.51,6,58742,443,2,0,12,0.0,125,16000.0,0,BENIGN
5/7/2017 10:49,192.168.10.9,192.168.10.3,17,58647,53,2,2,86,118.0,168,23809.52381,0,BENIGN
7/7/2017 4:05,192.168.10.50,172.16.0.1,6,80,49717,6,9,12976,56.0,82437484,0.181956063,1,BENIGN
7/7/2017 3:56,192.168.10.3,192.168.10.1,17,62519,53,2,2,97,468.0,106170832,0.037675131,0,BENIGN
7/7/2017 4:15,172.16.0.1,192.168.10.50,6,64170,80,4,0,24,0.0,11392887,0.351096259,0,DDoS
5/7/2017 3:01,192.168.10.50,192.168.10.3,17,46728,53,2,2,46,46.0,205,19512.19512,0,BENIGN
4/7/2017 9:18,192.168.10.16,192.229.163.248,6,33900,80,45,48,409,69290.0,116053198,0.801356633,0,BENIGN
7/7/2017 4:07,172.16.0.1,192.168.10.50,6,29573,80,4,0,24,0.0,2076015,1.926768352,0,DDoS
4/7/2017 11:44,52.84.145.67,192.168.10.15,6,443,54200,2,0,0,0.0,5113,391.1597888,0,BENIGN
5/7/2017 10:36,192.168.10.15,192.33.31.104,6,53359,443,32,38,1926,37935.0,116610462,0.600289192,0,BENIGN
4/7/2017 10:13,192.168.10.16,210.151.8.24,6,51880,443,53,80,3736,106300.0,9695830,13.7172372,0,BENIGN
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,61950,80,4,0,24,0.0,7896816,0.506533266,0,DDoS
4/7/2017 9:40,192.168.10.14,192.168.10.3,17,55638,53,4,2,120,178.0,106983,56.08367685,0,BENIGN
7/7/2017 4:12,172.16.0.1,192.168.10.50,6,59338,80,5,0,30,0.0,185807,26.9096428,0,DDoS
7/7/2017 3:55,192.168.10.12,192.168.10.3,17,14681,53,2,2,66,98.0,160,25000.0,0,BENIGN
4/7/2017 12:30,107.21.204.209,192.168.10.15,6,443,54880,1,1,0,0.0,8,250000.0,0,BENIGN
5/7/2017 9:40,192.168.10.3,192.168.10.1,17,62361,53,1,1,49,140.0,90612,22.07213173,0,BENIGN
4/7/2017 1:43,192.168.10.12,110.45.146.30,6,58168,80,3,1,0,0.0,6232532,0.641793736,0,BENIGN
4/7/2017 4:51,199.16.156.75,192.168.10.8,6,443,57217,2,1,31,0.0,46,65217.3913,1,BENIGN
4/7/2017 2:20,192.168.10.8,192.168.10.3,17,52800,53,2,2,130,226.0,208,19230.76923,0,BENIGN
5/7/2017 10:56,192.168.10.12,178.255.83.1,6,43688,80,1,1,0,0.0,23345,85.67144999,0,BENIGN
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,36320,80,4,0,24,0.0,1773026,2.256030086,0,DDoS
4/7/2017 11:56,52.84.145.252,192.168.10.25,6,443,53482,1,1,0,0.0,108,18518.51852,0,BENIGN
7/7/2017 4:15,172.16.0.1,192.168.10.50,6,63538,80,4,0,24,0.0,9997727,0.400090941,0,DDoS
7/7/2017 4:11,172.16.0.1,192.168.10.50,6,36161,80,3,5,26,11607.0,1688432,4.738123892,0,DDoS
5/7/2017 11:47,192.168.10.51,203.205.158.37,6,52740,80,94,136,3838,236731.0,70801837,3.248503284,0,BENIGN
4/7/2017 9:01,192.168.10.9,192.168.10.3,17,65287,53,2,2,68,158.0,31144,128.4356537,0,BENIGN
7/7/2017 4:10,192.168.10.50,172.16.0.1,6,80,34491,1,5,6,30.0,11055917,0.542695825,0,BENIGN
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,56705,80,3,5,26,11607.0,85363,93.71741855,0,DDoS
7/7/2017 4:04,172.16.0.1,192.168.10.50,6,65013,80,9,5,62,11607.0,82072499,0.170580891,0,DDoS
7/7/2017 3:59,172.16.0.1,192.168.10.50,6,55512,80,3,4,26,11601.0,641860,10.905805,0,DDoS
4/7/2017 3:52,204.76.212.99,192.168.10.9,6,443,8135,2,0,0,0.0,228,8771.929825,0,BENIGN
4/7/2017 9:41,192.168.10.3,192.168.10.1,17,61274,53,2,2,108,286.0,84934358,0.047095193,0,BENIGN
7/7/2017 4:03,172.16.0.1,192.168.10.50,6,25003,80,3,4,26,11601.0,97249,71.9801746,0,DDoS
4/7/2017 2:33,192.168.10.8,23.60.139.27,6,55089,80,18,15,871,3924.0,115479614,0.285764724,0,BENIGN
7/7/2017 4:19,192.168.10.16,23.61.187.27,6,38298,80,16,14,419,1767.0,115684608,0.25932577,0,BENIGN
4/7/2017 9:19,172.16.0.1,192.168.10.50,6,52112,21,9,15,105,188.0,9759983,2.459020677,0,FTP-Patator
4/7/2017 11:50,192.168.10.8,192.168.10.3,17,60591,53,2,2,66,122.0,203,19704.4335,0,BENIGN
7/7/2017 4:03,172.16.0.1,192.168.10.50,6,63699,80,8,4,56,11601.0,82470845,0.145505966,0,DDoS
